BOM,,,,,,,,
,,,,,,,,
S No.,Product,Quantity,PKR,USD,Shipping Cost   ,Total (Including Shipping) ,Note           ,Product link 
1,Coppor Wire        ,1,Rs. 99    ,$ 0.36   ,Rs. 255/ $ 0.91 ,Rs. 354/   $ 1.27          ,Wirring        ,"""=HYPERLINK(""""https://www.daraz.pk//products/i248352527-s1466155466.html?spm=a2o42.cart.0.0.35ba7d68r3hdIB&urlFlag=true"""",""""Daraz"""")"""
2,Cherry-MX-Switches ,1,"Rs. 1,950 ",$ 6.99   ,Rs. 185/ $ 0.66 ,"Rs. 2,135/ $ 7.66          ",10/Pack Keys   ,https://www.daraz.pk//products/i936558752-s3994103049.html?spm=a2o42.cart.0.0.70657d68T2caa4&urlFlag=true
3,1N4148 Diodes      ,1,Rs. 110   ,$ 0.39   ,Rs. 255/ $ 0.91 ,Rs. 365/   $ 1.31          ,20/Pack Diodes ,https://www.daraz.pk//products/i213582787-s1422134691.html?spm=a2o42.cart.0.0.5fe17d68i9UQUz&urlFlag=true
4,Seeed XIAO RP2040  ,1,--------- ,$ 14.43  ,-------/ $ 3.54 ,--------/  $ 17.97         ,MCU            ,https://www.aliexpress.com/item/1005007514206323.html?spm=a2g0o.cart.0.0.208738daGQMkJt&mp=1&pdp_npi=6%40dis%21USD%21USD%2029.45%21USD%2014.43%21%21USD%2014.43%21%21%21%402140f53817719262940875464e51d3%2112000041086893530%21ct%21PK%216395474379%21%211%210%21
5,4 M2x8mm standoffs ,1,--------- ,$ 3.77   ,-------/ $ 1.99 ,--------/  $ 5.76          ,Standoffs      ,https://www.aliexpress.com/item/1005008713639234.html?spm=a2g0o.cart.0.0.208738daGQMkJt&mp=1&pdp_npi=6%40dis%21USD%21USD%203.77%21USD%203.77%21%21USD%203.77%21%21%21%402140f53817719262940875464e51d3%2112000046354950634%21ct%21PK%216395474379%21%211%210%21
6,8 M2x6mm screws    ,1,--------- ,$ 1.18   ,-------/ $ 1.99 ,--------/  $ 3.17          ,Screws         ,https://www.aliexpress.com/item/1005003604942716.html?spm=a2g0o.cart.0.0.208738daGQMkJt&mp=1&pdp_npi=6%40dis%21USD%21USD%201.18%21USD%201.18%21%21USD%201.18%21%21%21%402140f53817719266709347865e51d3%2112000026464812450%21ct%21PK%216395474379%21%211%210%21
7,3D-Printed-Case    ,1,--------- ,-------  ,-------/ $ 15   ,--------/  $ 15            ,Case & KeyCap  ,https://hackclub.enterprise.slack.com/archives/C083P4FJM46
